label,value_ms
compute forces,15.2993
compute forces,15.1535
compute forces,15.1537
compute forces,15.1295
compute forces,15.1373
compute forces,14.3793
compute forces,14.2952
compute forces,14.2159
compute forces,14.1651
compute forces,13.3527
compute forces,12.8545
compute forces,12.9332
compute forces,12.8936
compute forces,12.9107
compute forces,12.6582
compute forces,11.7972
compute forces,11.9384
compute forces,11.8889
compute forces,11.9012
compute forces,11.8252
compute forces,10.6546
compute forces,10.6621
compute forces,10.7097
compute forces,10.715
compute forces,10.7569
compute forces,10.8135
compute forces,9.7612
compute forces,9.8518
compute forces,9.8136
compute forces,9.8058
compute forces,9.8732
compute forces,9.8025
compute forces,9.8075
compute forces,9.8458
compute forces,9.8837
compute forces,9.9249
compute forces,9.9898
compute forces,10.053
compute forces,10.1319
compute forces,10.1767
compute forces,10.1731
compute forces,10.1978
compute forces,10.3234
compute forces,10.3239
compute forces,10.4202
compute forces,10.4056
compute forces,10.4119
compute forces,10.494
compute forces,10.4955
compute forces,10.9306
compute forces,10.6372
compute forces,10.6676
compute forces,10.8988
compute forces,10.7866
compute forces,10.8128
compute forces,11.0148
compute forces,10.9756
compute forces,11.4357
compute forces,13.1968
compute forces,12.15
compute forces,12.0767
compute forces,12.0406
compute forces,12.0237
compute forces,11.9067
compute forces,12.0716
compute forces,12.0937
compute forces,12.146
compute forces,12.0708
compute forces,12.1466
compute forces,12.2151
compute forces,12.1185
compute forces,13.0339
compute forces,13.3905
compute forces,13.4374
compute forces,13.6885
compute forces,13.7803
compute forces,13.8637
compute forces,13.8607
compute forces,13.0355
compute forces,13.1346
compute forces,13.7461
compute forces,13.7717
compute forces,13.6824
compute forces,13.7481
compute forces,13.9531
compute forces,14.3363
compute forces,14.2663
compute forces,14.1934
compute forces,14.2098
compute forces,14.3004
compute forces,14.7697
compute forces,13.5715
compute forces,13.5551
compute forces,13.5033
compute forces,13.7458
compute forces,14.2197
compute forces,15.4163
compute forces,15.583
compute forces,15.5858
compute forces,15.4549
compute forces,15.6854
compute forces,15.4047
compute forces,15.9943
compute forces,13.6966
compute forces,13.7684
compute forces,13.6089
compute forces,13.6649
compute forces,13.4753
compute forces,13.8248
compute forces,14.1128
compute forces,14.1426
compute forces,15.0927
compute forces,14.6805
compute forces,15.9429
compute forces,14.3845
compute forces,14.3312
compute forces,14.3749
compute forces,14.4361
compute forces,14.5312
compute forces,14.571
compute forces,14.5651
compute forces,14.7341
compute forces,14.7996
compute forces,15.0407
compute forces,15.338
compute forces,15.2532
compute forces,15.2076
compute forces,15.0417
compute forces,16.4562
compute forces,15.9832
compute forces,15.832
compute forces,16.0991
compute forces,16.4137
compute forces,15.1813
compute forces,15.4338
compute forces,15.9875
compute forces,15.9782
compute forces,16.3198
compute forces,15.9948
compute forces,16.0353
compute forces,15.7231
compute forces,16.2421
compute forces,16.0982
compute forces,16.6238
compute forces,15.2822
compute forces,15.0479
compute forces,15.1921
compute forces,15.0892
compute forces,15.5336
compute forces,15.5793
compute forces,15.0848
compute forces,15.0449
compute forces,14.8282
compute forces,15.6728
compute forces,15.1772
compute forces,15.2666
compute forces,15.5424
compute forces,15.6294
compute forces,15.5492
compute forces,15.6156
compute forces,17.5251
compute forces,17.4302
compute forces,17.8782
compute forces,17.923
compute forces,17.1885
compute forces,17.8441
compute forces,17.8121
compute forces,18.1552
compute forces,19.0634
compute forces,18.8652
compute forces,19.4065
compute forces,19.2603
compute forces,19.427
compute forces,19.3609
compute forces,17.4071
compute forces,17.7395
compute forces,17.6741
compute forces,17.6313
compute forces,17.3201
compute forces,17.3325
compute forces,17.5533
compute forces,17.4567
compute forces,17.48
compute forces,16.5946
compute forces,16.4124
compute forces,18.2094
compute forces,18.3037
compute forces,16.8926
compute forces,18.72
compute forces,17.3759
compute forces,18.2598
compute forces,18.0892
compute forces,17.8114
compute forces,15.071
compute forces,16.7903
compute forces,16.6516
compute forces,17.6932
compute forces,16.1522
compute forces,16.9106
compute forces,17.6064
compute forces,17.6666
compute forces,17.2574
compute forces,17.8004
compute forces,17.9671
compute forces,18.1925
compute forces,17.9739
compute forces,18.3383
compute forces,17.3053
compute forces,17.5726
compute forces,17.4001
compute forces,17.6271
compute forces,17.8341
compute forces,18.0152
compute forces,17.9511
compute forces,17.6801
compute forces,17.8299
compute forces,17.7495
compute forces,18.11
compute forces,17.8236
compute forces,17.7436
compute forces,17.8143
compute forces,17.8676
compute forces,17.9264
compute forces,17.7444
compute forces,17.3064
compute forces,17.3496
compute forces,17.5974
compute forces,18.5804
compute forces,17.5146
compute forces,16.7582
compute forces,16.8793
compute forces,16.8233
compute forces,16.4247
compute forces,17.507
compute forces,17.4884
compute forces,17.001
compute forces,15.8623
compute forces,17.0047
compute forces,16.881
compute forces,16.786
compute forces,16.6847
compute forces,15.7689
compute forces,16.9367
compute forces,16.991
compute forces,17.0606
compute forces,17.0706
compute forces,17.1019
compute forces,17.2278
compute forces,17.2272
compute forces,16.8717
compute forces,17.0724
compute forces,16.9423
compute forces,16.8985
compute forces,16.4977
compute forces,16.4444
compute forces,17.268
compute forces,17.1936
compute forces,16.4327
compute forces,16.4387
compute forces,16.3114
compute forces,16.2834
compute forces,16.2379
compute forces,16.3876
compute forces,16.3409
compute forces,16.3176
compute forces,16.3377
compute forces,16.5672
compute forces,16.48
compute forces,16.6774
compute forces,16.6332
compute forces,16.6975
compute forces,16.771
compute forces,16.6144
compute forces,16.4036
compute forces,14.9422
compute forces,14.5033
compute forces,15.3761
compute forces,16.4394
compute forces,16.7517
compute forces,15.7084
compute forces,16.3827
compute forces,16.4058
compute forces,16.008
compute forces,15.4312
compute forces,16.447
compute forces,16.4351
compute forces,16.4483
compute forces,16.1764
compute forces,15.1226
compute forces,15.2581
compute forces,15.6462
compute forces,15.8031
compute forces,15.8736
compute forces,15.4958
compute forces,15.4341
compute forces,15.4721
compute forces,15.3233
compute forces,15.03
compute forces,14.5596
compute forces,13.8978
compute forces,13.9346
compute forces,14.7498
compute forces,14.5053
compute forces,14.396
compute forces,14.1719
compute forces,14.3687
compute forces,14.5831
compute forces,14.6941
compute forces,14.9231
compute forces,15.0952
compute forces,15.2526
compute forces,15.2238
compute forces,15.662
compute forces,14.6565
compute forces,15.3894
compute forces,17.5369
compute forces,17.5236
compute forces,17.5928
compute forces,17.4674
compute forces,16.4602
compute forces,17.6403
compute forces,18.0468
compute forces,18.112
compute forces,16.3487
compute forces,16.6161
compute forces,16.2655
compute forces,17.2648
compute forces,16.5681
compute forces,16.5853
compute forces,15.7711
compute forces,15.0133
compute forces,16.0347
compute forces,16.1535
compute forces,15.8209
compute forces,16.0432
compute forces,15.1991
compute forces,15.2354
compute forces,15.6743
compute forces,15.7992
compute forces,15.6044
compute forces,15.3945
compute forces,15.4001
compute forces,15.3416
compute forces,15.3107
compute forces,15.2855
compute forces,15.259
compute forces,15.3445
compute forces,14.9388
compute forces,14.923
compute forces,14.5665
compute forces,15.9585
compute forces,15.8194
compute forces,16.0713
compute forces,14.8354
compute forces,14.2249
compute forces,14.853
compute forces,15.3986
compute forces,14.8024
compute forces,14.7436
compute forces,14.4145
compute forces,14.7618
compute forces,14.8214
compute forces,14.9508
compute forces,14.8149
compute forces,14.8537
compute forces,14.9932
compute forces,15.0173
compute forces,15.0244
compute forces,14.4848
render,2.0871
render,81.3317
render,0.7486
render,1.1041
render,0.7347
render,0.5665
render,0.94
render,0.6543
render,4.1352
render,0.4857
render,0.8687
render,0.4915
render,0.6998
render,0.5534
render,0.6433
render,0.4896
render,1.0188
render,0.7352
render,0.837
render,0.5291
render,0.7073
render,0.6023
render,0.7213
render,0.5486
render,0.8149
render,0.5104
render,0.6747
render,0.5356
render,0.9546
render,0.6396
render,0.8497
render,0.4657
render,0.9624
render,0.6784
render,0.8552
render,0.4869
render,0.7203
render,0.471
render,0.64
render,0.5135
render,0.7122
render,0.5726
render,0.7913
render,0.5208
render,0.652
render,0.4728
render,0.8773
render,0.5971
render,0.6328
render,0.7142
render,1.1572
render,0.9529
render,0.9171
render,0.612
render,0.6846
render,0.5483
render,0.6839
render,0.5879
render,0.9307
render,0.5352
render,0.7467
render,0.4853
render,0.8024
render,0.6803
render,1.1393
render,0.5425
render,0.6899
render,0.4665
render,0.6711
render,0.7405
render,0.7166
render,0.5029
render,0.8225
render,0.4695
render,1.3055
render,0.5313
render,0.8446
render,0.5274
render,0.6909
render,0.5679
render,0.7262
render,0.4662
render,0.7127
render,0.5585
render,0.6693
render,0.503
render,1.2065
render,0.5005
render,0.7554
render,0.4971
render,0.6826
render,0.6266
render,0.6379
render,0.5341
render,0.7124
render,0.5746
render,0.6377
render,0.5338
render,0.7175
render,0.5742
render,0.7352
render,0.4584
render,0.5588
render,0.8946
render,1.0166
render,0.724
render,0.9408
render,0.4717
render,0.6396
render,0.4847
render,0.5345
render,0.8619
render,1.2225
render,0.7528
render,0.8044
render,0.5185
render,0.7526
render,0.4686
render,0.8093
render,0.5971
render,0.574
render,0.4381
render,0.6976
render,0.4338
render,0.818
render,0.4249
render,0.8189
render,0.4305
render,0.7029
render,0.445
render,0.7035
render,0.5094
render,0.6544
render,0.5366
render,0.694
render,0.5087
render,0.6823
render,0.4582
render,0.7867
render,0.4258
render,0.6007
render,0.4425
render,0.7427
render,0.8415
render,0.5644
render,0.435
render,0.6353
render,0.4287
render,0.7237
render,0.7057
render,0.7668
render,0.4992
render,0.6042
render,0.4321
render,0.7559
render,0.3936
render,0.6986
render,0.5484
render,0.6237
render,1.0513
render,0.6307
render,0.532
render,0.651
render,0.4794
render,0.7035
render,0.4715
render,0.651
render,0.4317
render,1.1369
render,0.5263
render,0.665
render,0.4881
render,0.7059
render,0.5064
render,0.6713
render,0.429
render,0.7335
render,0.4643
render,0.6214
render,0.5043
render,0.7316
render,0.4477
render,0.7091
render,0.4348
render,0.676
render,0.388
render,0.8101
render,0.4298
render,0.5803
render,0.4299
render,0.7494
render,0.4671
render,0.6977
render,0.4535
render,0.7152
render,0.5527
render,0.7413
render,0.5087
render,0.6871
render,0.5935
render,1.0215
render,0.4661
render,0.6135
render,0.452
render,0.8066
render,0.4079
render,0.5868
render,0.4857
render,0.7186
render,0.4071
render,0.59
render,0.3954
render,0.7882
render,0.4469
render,0.6165
render,0.4435
render,0.6161
render,0.4225
render,0.6825
render,0.4877
render,0.8996
render,0.4438
render,0.7746
render,0.4778
render,0.8182
render,0.414
render,0.822
render,0.4248
render,0.6661
render,0.4554
render,0.76
render,0.4386
render,0.647
render,0.3991
render,0.6736
render,0.4403
render,0.6726
render,0.4596
render,0.7309
render,0.5619
render,0.6392
render,0.6292
render,0.7312
render,0.4939
render,0.8207
render,0.4776
render,0.6157
render,0.5278
render,0.6075
render,0.4369
render,0.6916
render,0.4878
render,0.7066
render,0.4833
render,0.724
render,0.5278
render,0.6415
render,0.5779
render,1.1173
render,0.7148
render,0.9004
render,0.4858
render,0.625
render,0.4909
render,0.625
render,0.6929
render,0.6249
render,0.4302
render,0.7596
render,0.4344
render,0.7313
render,0.4302
render,0.7483
render,0.5065
render,0.6482
render,0.4965
render,1.0283
render,0.3984
render,0.7542
render,0.4248
render,1.0154
render,0.6501
render,0.6842
render,0.4444
render,0.6931
render,0.46
render,0.7592
render,0.4282
render,0.8073
render,0.6515
render,1.0625
render,0.5159
render,0.9378
render,0.4812
render,0.6264
render,0.466
render,0.5941
render,0.6343
render,0.7684
render,0.4913
render,0.6035
render,0.4404
render,0.7881
render,0.5136
render,0.6347
render,0.4263
render,0.6314
render,0.4622
render,0.6058
render,0.5239
render,0.663
render,0.4253
render,0.604
render,0.4404
render,0.6104
render,0.4321
render,0.6963
render,0.4975
render,0.7361
render,0.4945
render,0.8235
render,0.4859
render,0.773
render,0.4253
render,0.5931
render,0.44
render,0.7082
render,0.4919
render,0.6908
render,0.5049
render,0.6983
render,0.5349
render,0.647
render,0.417
render,0.7072
render,0.7423
render,0.9177
render,0.3993
render,1.1198
render,0.5697
render,1.3713
render,0.4467
render,0.671
render,0.4297
render,0.7849
render,0.6602
render,0.5515
render,0.4533
render,0.8
render,0.9473
render,1.1198
render,0.5337
render,0.6955
render,0.4914
render,0.8881
render,0.4891
render,1.0559
render,0.5674
render,1.3843
render,0.4233
render,0.5741
render,0.4291
render,0.7792
render,0.5489
render,0.6832
render,0.498
render,0.8337
render,0.4887
render,0.6095
update,52.511
update,36.6291
update,35.2839
update,34.1545
update,34.423
update,33.9683
update,33.2096
update,34.0362
update,33.6059
update,32.379
update,30.7025
update,30.7639
update,31.6807
update,31.0796
update,30.7519
update,29.5313
update,30.9248
update,29.1542
update,30.4987
update,29.5464
update,27.8231
update,27.2668
update,28.1892
update,28.2973
update,27.3383
update,28.036
update,28.0229
update,26.9198
update,26.517
update,26.2923
update,27.4334
update,27.1037
update,26.6237
update,26.3827
update,26.8391
update,26.4155
update,26.4869
update,25.9572
update,26.4269
update,26.4254
update,27.0993
update,26.3088
update,26.7225
update,26.4858
update,26.7553
update,26.7257
update,27.1845
update,27.016
update,28.1158
update,32.4793
update,27.9697
update,28.2439
update,33.4376
update,28.1204
update,29.6304
update,28.241
update,28.1953
update,28.5921
update,30.4937
update,29.5591
update,28.1765
update,28.0975
update,28.1215
update,27.724
update,28.4447
update,28.4495
update,28.5714
update,29.3291
update,29.6987
update,28.361
update,28.7583
update,29.3909
update,32.485
update,31.1179
update,31.8589
update,31.2709
update,31.658
update,31.2573
update,30.3795
update,29.6082
update,30.3493
update,30.5295
update,31.0177
update,31.4025
update,31.3675
update,30.4472
update,32.6416
update,30.5024
update,31.4576
update,31.6177
update,31.8376
update,30.4578
update,30.6801
update,30.5831
update,32.9575
update,30.438
update,33.0428
update,33.228
update,32.9229
update,32.3743
update,32.4827
update,33.5754
update,33.4696
update,31.0125
update,32.3901
update,30.0378
update,29.9433
update,30.1654
update,29.8818
update,32.625
update,99.0205
update,31.5186
update,31.3687
update,33.0468
update,30.2541
update,31.2753
update,30.9063
update,31.1938
update,31.0096
update,31.6692
update,31.2298
update,31.4152
update,32.2755
update,32.4006
update,32.366
update,32.2748
update,31.6877
update,30.8699
update,33.588
update,32.8111
update,32.7056
update,33.3192
update,33.182
update,31.6709
update,32.7809
update,32.8969
update,32.8381
update,33.2838
update,32.6468
update,32.9132
update,34.9655
update,33.4123
update,33.5574
update,34.0447
update,31.9809
update,31.7768
update,32.329
update,32.887
update,32.7382
update,32.2622
update,31.6828
update,31.4533
update,33.7956
update,32.3225
update,33.0723
update,32.099
update,31.9098
update,32.9068
update,32.331
update,32.1993
update,34.6829
update,35.4452
update,34.6738
update,35.1514
update,33.9217
update,35.2782
update,34.8523
update,35.0702
update,36.3893
update,35.6964
update,36.448
update,35.7569
update,38.4009
update,35.4563
update,34.4326
update,34.9962
update,33.993
update,34.2096
update,34.1432
update,33.7268
update,34.9765
update,34.0548
update,34.6822
update,33.386
update,33.6414
update,34.4156
update,34.8186
update,33.7536
update,35.847
update,33.6819
update,34.5043
update,34.4915
update,34.5619
update,31.3476
update,33.6889
update,34.3855
update,35.2713
update,32.3374
update,34.0524
update,35.0422
update,35.6531
update,33.1552
update,34.6223
update,35.6155
update,34.8239
update,32.727
update,33.8515
update,33.3261
update,33.587
update,32.5449
update,33.4712
update,34.7748
update,34.6534
update,34.3147
update,34.6092
update,34.4404
update,34.2212
update,33.8605
update,33.7229
update,34.1948
update,34.6786
update,34.6767
update,34.528
update,34.1705
update,34.2884
update,33.4458
update,33.8453
update,34.8833
update,33.7907
update,34.234
update,33.9676
update,33.6395
update,33.3217
update,33.794
update,34.5813
update,34.328
update,33.4706
update,33.6929
update,34.2811
update,33.6205
update,33.7136
update,32.8143
update,33.9506
update,33.7036
update,34.0442
update,33.7367
update,34.035
update,33.8522
update,34.506
update,32.7664
update,33.5162
update,33.7059
update,34.0115
update,33.8493
update,33.2167
update,34.4578
update,33.8778
update,33.8274
update,35.0036
update,33.0595
update,33.2596
update,32.6836
update,33.6978
update,33.715
update,33.5842
update,32.8271
update,33.8083
update,32.8723
update,34.0291
update,32.6419
update,32.9528
update,33.7546
update,33.6153
update,33.0612
update,31.8567
update,31.3392
update,31.6129
update,33.5073
update,33.2714
update,32.2101
update,33.308
update,32.0852
update,32.9514
update,31.9259
update,32.984
update,33.8201
update,34.0551
update,33.1772
update,33.0117
update,32.914
update,32.5514
update,32.0658
update,33.1729
update,32.2244
update,32.8406
update,32.1473
update,32.194
update,32.5672
update,30.9563
update,30.4357
update,30.7927
update,30.5446
update,31.3464
update,30.7386
update,30.134
update,31.5213
update,32.0089
update,31.7112
update,31.582
update,31.1694
update,31.8094
update,32.1075
update,32.4004
update,31.0124
update,31.6952
update,33.7908
update,33.9944
update,34.3023
update,40.6398
update,33.0761
update,34.6316
update,34.8706
update,35.3402
update,33.5099
update,33.9376
update,32.7151
update,34.1197
update,33.1655
update,34.1169
update,32.8112
update,32.622
update,33.0212
update,32.5224
update,32.8305
update,33.474
update,32.1146
update,31.1724
update,33.1793
update,32.3813
update,31.1043
update,31.4222
update,31.1788
update,32.5373
update,31.5325
update,31.6406
update,30.6774
update,34.2928
update,33.7086
update,34.3438
update,33.0321
update,32.5099
update,31.2734
update,35.2296
update,31.9755
update,31.6537
update,31.6606
update,33.2434
update,34.1977
update,31.9308
update,31.3388
update,31.315
update,31.5668
update,31.9366
update,30.4671
update,29.8806
update,31.5711
update,32.3234
update,31.3346
update,30.7116
